,Unnamed: 0,ts,ID,DLC,bin
9372,53758,26.242695,12E,8,1100101110000000000000000111111111100000111111111111111100000000
34428,53760,26.243116,0C6,8,0111110110100101100000000000101010000000000000011010111000100100
27795,53761,26.243351,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24125,53762,26.243599,17E,8,100011111111
30802,53763,26.243845,20C,8,1111100011111111111100100001000011111111111100000000000000000000
21015,53764,26.244082,211,8,0100011000000000111111111111111100001010000000000000000011101011
4149,53765,26.244328,242,8,0000000000000000111111111110111111111110000000000000110100000000
11680,53767,26.244718,29C,8,0000000000000000000000000000000011111111111111110000000000000000
2749,53768,26.244968,354,8,0
14494,53770,26.245417,189,8,0011001000000010110001110011110010110000110000100000000000000000
19318,53772,26.245863,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
51939,53773,26.246585,41D,4,01101011111111001010010000000000
50731,5392,26.246588,511,8,0101001000011001101110000011000110100011001000000000000000100010
50127,53816,26.24665,575,3,001100100000100000000000
44984,53705,26.247421,357,6,110100010000110000001110000000000000000011110000
49209,26915,26.247641,2C6,7,10110110001100100000100000000000000001101111010000000100
37159,53866,26.251011,671,2,10000100000000
9373,53776,26.252691,12E,8,1100101010000000000000010111111111110000111111111111111100000000
34429,53778,26.253111,0C6,8,0111110110100101011111111111011010000000000000011011000000110111
27796,53779,26.253347,17A,8,0011001000000110010100001010101000000000001100000011001000000000
41083,53860,26.253468,653,5,0110111000010000000100000000000000000000
24126,53780,26.253596,17E,8,100011111111
30803,53781,26.253841,20C,8,1111100011111111111100100001000011111111111100000000000000000000
16193,53782,26.254087,29A,8,10011111011
10332,53784,26.254516,2C2,8,0000101100111011000000000000000000000000000000000000000000000000
14495,53787,26.255148,189,8,0011001000000010110001110011110010110000110000100000000000000000
40361,26896,26.255517,352,5,1001100100010000101100110101001010001000
19319,53789,26.255595,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10030,53790,26.255843,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
6251,53792,26.256833,217,8,1111111111111111000000110000000000000000000000000000000001100000
44985,26802,26.257455,357,6,010011010011111100000000000000111000101000000000
49210,53754,26.25764,2C6,7,10101101111111111111111111111111111111111111111111110000
4902,53795,26.257699,657,2,1100000011000000
35387,53797,26.259212,4DE,3,110000000000000000000000
41687,53744,26.259453,552,3,011010100000011000010000
45903,53791,26.259462,303,8,0111111000000000000000000000100100110000000110011111000011000110
38971,53864,26.259466,204,4,01001110011010001001011100000000
564,53798,26.260773,2B9,3,110011110001100000000000
9374,53799,26.262687,12E,8,1100101010000000000000010111111111110000111111111111111100000000
34430,53801,26.263106,0C6,8,0111110110100101100000000000101010000000000000011011001000100000
27797,53802,26.263342,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24127,53803,26.26359,17E,8,100011111111
30804,53804,26.263836,20C,8,1111100011111111111100100001000011111111111100000000000000000000
21016,53805,26.264072,211,8,0100011000000000111111111111111100001010000000000000000011101100
4150,53806,26.264318,242,8,0000000000000000111111111110111111111110000000000000110100000000
14496,53808,26.264766,189,8,0011001000000010110001110011110010110000110000100000000000000000
38288,53750,26.264985,392,6,011011110000000000000110000000000000000000000000
19320,53810,26.265215,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
36555,53757,26.265369,668,3,000100100000000000000000
11681,53812,26.265606,29C,8,0000000000000000000000000000000011111111111111110000000000000000
2054,53813,26.265701,218,1,10011000
44986,53743,26.267488,357,6,110100010000110000001110000000000000000011110000
49211,26935,26.267639,2C6,7,10110110001100100000100000000000000001101111010000000100
6709,53819,26.267703,4AC,5,0001000010010010010011010010000001100000
25139,53820,26.269069,2BC,8,1001010011011011111111110110101100101000101110010111111110110010
9375,53821,26.272682,12E,8,1100101010000000000000100111111111100000111111111111111100000000
34431,53823,26.273095,0C6,8,0111110110100101011111111111011010000000000000011011010000110011
27798,53824,26.273331,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24128,53825,26.273579,17E,8,100011111111
30805,53826,26.273824,20C,8,1111100011111111111100100001000011111111111100000000000000000000
16194,53827,26.27407,29A,8,10111111010
1337,53830,26.274689,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
14497,53832,26.275137,189,8,0011001000000010110001110011110010110000110000100000000000000000
46506,53815,26.275459,45C,7,01010110000000000000000000000000111111100000000000000000
40362,53814,26.275544,352,5,0101100001011101000000000000000000110011
19321,53834,26.275586,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
6252,53836,26.276811,217,8,1111111111111111000000110000000000000000000000000000000001100000
44987,26826,26.277521,357,6,010011010011111100000000000001000111001100000000
49212,53794,26.277638,2C6,7,10101101111111111111111111111111111111111111111111110000
9376,53840,26.282657,12E,8,1100101010000000000000100111111111100000111111111111111100000000
34432,53842,26.283075,0C6,8,0111110110100101100000000000101010000000000000011011011000011100
27799,53843,26.283311,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24129,53844,26.28356,17E,8,100011111111
30806,53846,26.28397,20C,8,1111100011111111111100100001000011111111111100000000000000000000
21017,53847,26.284205,211,8,0100011000000000111111111111111100001010000000000000000011101011
4151,53848,26.284452,242,8,0000000000000000111111111110111111111110000000000000110100000000
11682,53850,26.284842,29C,8,0000000000000000000000000000000011111111111111110000000000000000
14498,53852,26.285291,189,8,0011001000000010110001110011110010110000110000100000000000000000
19322,53854,26.285737,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
2750,53855,26.285988,354,8,0
21474,53858,26.287098,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
44988,53785,26.287555,357,6,110100010000110000001110000000000000000011110000
49213,26955,26.287638,2C6,7,10110110001100100000100000000000000001101111010000000100
1725,53862,26.287989,5DA,8,0011101101100110000000000000000010011001001001001011011100100000
35085,53863,26.288233,648,8,0000000000000000000000000111111011111100011111101111110000000110
42290,53835,26.288285,666,5,0011100000110100000000000000000000010000
24782,53865,26.288624,66A,8,0000000011111110000000000101001101010011110000000000000000000000
38289,21540,26.289999,392,6,000001010000000011100000111111111111111000000001
51336,53868,26.29181,563,3,001100100000001011000000
35952,53867,26.291825,1A0,2,100010011110000
9377,53869,26.292648,12E,8,1100101110000000000000000111111111010000111111111111111100000000
34433,53871,26.293068,0C6,8,0111110110100101011111111111011010000000000000011011100000101111
27800,53872,26.293305,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24130,53873,26.293553,17E,8,100011111111
30807,53874,26.293799,20C,8,1111100011111111111100100001000011111111111100000000000000000000
16195,53875,26.294045,29A,8,11011111001
19323,53878,26.294658,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
14499,53880,26.295106,189,8,0011001000000010110001110011110010110000110000100000000000000000
40363,26937,26.295571,352,5,1001100100010000101100110101001010001000
6253,53882,26.296524,217,8,1111111111111111000000110000000000000000000000000000000001100000
51940,53861,26.296578,41D,4,00010001111100010010000000011011
50732,53859,26.296581,511,8,1100010000000000000001001100111011001000010000110010110000000001
50128,53839,26.296835,575,3,100011100011111001000100
44989,26845,26.297588,357,6,010011010011111100000000000001010011111100000000
49214,53838,26.297637,2C6,7,10101101111111111111111111111111111111111111111111110000
37160,53818,26.301013,671,2,1110111100000010
9378,53885,26.302685,12E,8,1100101110000000000000000111111111010000111111111111111100000000
34434,53887,26.303102,0C6,8,0111110110100101100000000000101010000000000000011011101000011000
27801,53888,26.303337,17A,8,0011001000000110010100001010101000000000001100000011001000000000
41084,53733,26.303475,653,5,0000100100000000000000010110100000000000
24131,53889,26.303585,17E,8,100011111111
30808,53890,26.303832,20C,8,1111100011111111111100100001000011111111111100000000000000000000
21018,53891,26.304067,211,8,0100011000000000111111111111111100001010000000000000000011101011
4152,53892,26.304313,242,8,0000000000000000111111111110111111111110000000000000110100000000
19324,53893,26.304555,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
14500,53895,26.305004,189,8,0011001000000010110001110011110010110000110000100000000000000000
11683,53898,26.305599,29C,8,0000000000000000000000000000000011111111111111110000000000000000
16662,53899,26.305827,350,8,1100011100100011010111010110010000010100110010001001010010000101
44990,53829,26.307622,357,6,110100010000110000001110000000000000000011110000
49215,26980,26.307636,2C6,7,10110110001100100000100000000000000001101111010000000100
41688,53755,26.309471,552,3,100001010000000000000100
45904,53756,26.30948,303,8,1011010101011001010001111100110100010100011001011000011000000000
38972,53796,26.309484,204,4,10000100110000000000000000000000
9379,53902,26.312715,12E,8,1100101010000000000000000111111111010000111111111111111100000000
34435,53904,26.313132,0C6,8,0111110110100110100000000000101010000000000000011011110000010101
27802,53905,26.313369,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24132,53906,26.313617,17E,8,100011111111
30809,53907,26.313863,20C,8,1111100011111111111100100001000011111111111100000000000000000000
16196,53908,26.314111,29A,8,11111111000
31470,53911,26.314721,55D,8,0000011000011101111101000000111110010001100000000000000010000000
38290,53856,26.315013,392,6,011011110000000000000110000000000000000000000000
14501,53913,26.315169,189,8,0011001000000010110001110011110010110000110000100000000000000000
36556,53857,26.315398,668,3,101010110100000000000000
40364,53900,26.315598,352,5,0101100001011101000000000000000000110011
19325,53915,26.315616,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
6254,53916,26.316823,217,8,1111111111111111000000110000000000000000000000000000000001100000
49216,53884,26.317635,2C6,7,10101101111111111111111111111111111111111111111111110000
44991,26862,26.317655,357,6,010011010011111100000000000001101110101100000000
863,53919,26.31965,3B7,6,001100111111111101000001010011110111111101000110
9380,53920,26.322664,12E,8,1100101010000000000000000111111111010000111111111111111100000000
34436,53922,26.323084,0C6,8,0111110110100110100000000001010010000000000000011011111000001001
27803,53923,26.323321,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24133,53924,26.323569,17E,8,100011111111
30810,53926,26.323979,20C,8,1111100011111111111100100001000011111111111100000000000000000000
21019,53927,26.324215,211,8,0100011000000000111111111111111100001010000000000000000011101010
4153,53928,26.324461,242,8,0000000000000000111111111110111111111110000000000000110100000000
11684,53930,26.324852,29C,8,0000000000000000000000000000000011111111111111110000000000000000
14502,53932,26.3253,189,8,0011001000000010110001110011110010110000110000100000000000000000
46507,44519,26.325604,45C,7,10100100011000100000101011100010000000000000000000000001
19326,53934,26.325746,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
2751,53935,26.325997,354,8,0
4604,53936,26.326241,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
49217,26998,26.327634,2C6,7,10110110001100100000100000000000000001101111010000000100
44992,53877,26.327689,357,6,110100010000110000001110000000000000000011110000
31772,53938,26.329052,500,5,0000001010101001000001011011111101001000
9381,53939,26.332659,12E,8,1100101110000000000000010111111111100000111111111111111100000000
34437,53941,26.333084,0C6,8,0111110110100110100000000001010010000000000000011010000000100111
27804,53942,26.333319,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24134,53943,26.333568,17E,8,100011111111
30811,53944,26.333814,20C,8,1111100011111111111100100001000011111111111100000000000000000000
